LUX,5000,2022-06-05 15:13:01.194341
ATF,68.29,2022-06-05 15:15:30.504343
ARH,0.7,2022-06-05 15:15:30.555346
LUX,39323,2022-06-05 15:15:30.555346
STC,63.27,2022-06-05 15:15:30.556346
SWC,0.01,2022-06-05 15:15:30.556346
ATF,74.11,2022-06-05 15:15:30.557346
ARH,0.68,2022-06-05 15:15:30.557346
LUX,33762,2022-06-05 15:15:30.558346
STC,76.2,2022-06-05 15:15:30.578347
SWC,0.47,2022-06-05 15:15:30.590348
ATF,78.1,2022-06-05 15:15:30.591348
ARH,0.51,2022-06-05 15:15:30.591348
LUX,49654,2022-06-05 15:15:30.592348
STC,89.87,2022-06-05 15:15:30.592348
SWC,0.25,2022-06-05 15:15:30.625350
ATF,78.67,2022-06-05 15:15:30.641351
ARH,0.2,2022-06-05 15:15:30.652351
LUX,40979,2022-06-05 15:15:30.659352
STC,87.03,2022-06-05 15:15:30.660352
SWC,0.1,2022-06-05 15:15:30.662352
ATF,93.86,2022-06-05 15:15:30.662352
ARH,0.93,2022-06-05 15:15:30.663352
LUX,14800,2022-06-05 15:15:30.664352
STC,78.27,2022-06-05 15:15:30.664352
SWC,0.88,2022-06-05 15:15:30.665352
ATF,53.57,2022-06-05 15:15:30.666352
ARH,0.18,2022-06-05 15:15:30.666352
LUX,32766,2022-06-05 15:15:30.667352
STC,75.79,2022-06-05 15:15:30.667352
SWC,0.57,2022-06-05 15:15:30.668352
ATF,80.84,2022-06-05 15:15:30.720355
ARH,0.91,2022-06-05 15:15:30.721355
LUX,26593,2022-06-05 15:15:30.722355
STC,86.78,2022-06-05 15:15:30.722355
SWC,0.41,2022-06-05 15:15:30.723355
ATF,80.79,2022-06-05 15:15:30.723355
ARH,0.39,2022-06-05 15:15:30.724356
LUX,14092,2022-06-05 15:15:30.725356
STC,87.64,2022-06-05 15:15:30.732356
SWC,0.93,2022-06-05 15:15:30.745357
ATF,71.08,2022-06-05 15:15:30.745357
ARH,0.46,2022-06-05 15:15:30.746357
LUX,32873,2022-06-05 15:15:30.747357
STC,66.78,2022-06-05 15:15:30.747357
SWC,0.55,2022-06-05 15:15:30.748357
ATF,73.67,2022-06-05 15:15:30.749357
ARH,0.66,2022-06-05 15:15:30.749357
LUX,16719,2022-06-05 15:15:30.777359
STC,74.15,2022-06-05 15:15:30.778359
SWC,0.33,2022-06-05 15:15:30.788359
ATF,62.36,2022-06-05 15:15:30.789359
ARH,0.16,2022-06-05 15:15:30.790359
LUX,31426,2022-06-05 15:15:30.790359
STC,64.0,2022-06-05 15:15:30.791359
SWC,0.56,2022-06-05 15:15:30.791359
ATF,82.87,2022-06-05 15:15:30.792359
ARH,0.9,2022-06-05 15:15:30.793359
LUX,21953,2022-06-05 15:15:30.793359
STC,84.51,2022-06-05 15:15:30.794360
SWC,0.79,2022-06-05 15:15:30.794360
ATF,83.81,2022-06-05 15:15:30.795360
ARH,0.06,2022-06-05 15:15:30.795360
LUX,11667,2022-06-05 15:15:30.796360
STC,89.26,2022-06-05 15:15:30.796360
SWC,0.14,2022-06-05 15:15:30.797360
ATF,59.5,2022-06-05 15:15:30.797360
ARH,0.71,2022-06-05 15:15:30.798360
LUX,15385,2022-06-05 15:15:30.798360
STC,81.63,2022-06-05 15:15:30.805360
SWC,0.69,2022-06-05 15:15:30.806360
ATF,53.14,2022-06-05 15:15:30.823361
ARH,0.97,2022-06-05 15:15:30.823361
LUX,30216,2022-06-05 15:15:30.824361
STC,68.08,2022-06-05 15:15:30.824361
SWC,0.56,2022-06-05 15:15:30.824361
ATF,63.98,2022-06-05 15:15:30.824361
ARH,0.66,2022-06-05 15:15:30.824361
LUX,17210,2022-06-05 15:15:30.825361
STC,64.7,2022-06-05 15:15:30.825361
SWC,0.83,2022-06-05 15:15:30.825361
ATF,53.99,2022-06-05 15:15:30.825361
ARH,0.42,2022-06-05 15:15:30.825361
LUX,26760,2022-06-05 15:15:30.826361
STC,87.63,2022-06-05 15:15:30.826361
SWC,0.2,2022-06-05 15:15:30.826361
ATF,87.19,2022-06-05 15:15:30.826361
ARH,0.39,2022-06-05 15:15:30.826361
LUX,11763,2022-06-05 15:15:30.827361
STC,66.51,2022-06-05 15:15:30.827361
SWC,0.65,2022-06-05 15:15:30.827361
ATF,91.45,2022-06-05 15:15:30.827361
ARH,0.86,2022-06-05 15:15:30.827361
LUX,28854,2022-06-05 15:15:30.828361
STC,61.3,2022-06-05 15:15:30.828361
SWC,0.62,2022-06-05 15:15:30.828361
ATF,94.32,2022-06-05 15:15:30.828361
ARH,0.25,2022-06-05 15:15:30.830362
LUX,45138,2022-06-05 15:15:30.830362
STC,88.81,2022-06-05 15:15:30.830362
SWC,0.26,2022-06-05 15:15:30.830362
ATF,59.06,2022-06-05 15:15:30.830362
ARH,0.45,2022-06-05 15:15:30.831362
LUX,6389,2022-06-05 15:15:30.831362
STC,75.25,2022-06-05 15:15:30.831362
SWC,0.1,2022-06-05 15:15:30.831362
ATF,57.83,2022-06-05 15:15:30.831362
ARH,0.78,2022-06-05 15:15:30.831362
LUX,31274,2022-06-05 15:15:30.832362
STC,81.58,2022-06-05 15:15:30.832362
SWC,0.62,2022-06-05 15:15:30.832362
ATF,75.57,2022-06-05 15:15:30.832362
ARH,0.21,2022-06-05 15:15:30.832362
LUX,34754,2022-06-05 15:15:30.833362
STC,79.04,2022-06-05 15:15:30.833362
SWC,0.04,2022-06-05 15:15:30.833362
ATF,51.2,2022-06-05 15:15:30.833362
ARH,0.91,2022-06-05 15:15:30.837362
LUX,37283,2022-06-05 15:15:30.838362
STC,73.43,2022-06-05 15:15:30.838362
SWC,0.07,2022-06-05 15:15:30.838362
ATF,61.98,2022-06-05 15:15:30.838362
ARH,0.09,2022-06-05 15:15:30.854363
LUX,19374,2022-06-05 15:15:30.854363
STC,63.65,2022-06-05 15:15:30.854363
SWC,0.46,2022-06-05 15:15:30.854363
ATF,57.73,2022-06-05 15:15:30.855363
ARH,0.07,2022-06-05 15:15:30.855363
LUX,32886,2022-06-05 15:15:30.855363
STC,81.77,2022-06-05 15:15:30.868364
SWC,0.39,2022-06-05 15:15:30.868364
ATF,66.46,2022-06-05 15:15:30.868364
ARH,0.6,2022-06-05 15:15:30.880364
LUX,42846,2022-06-05 15:15:30.881365
STC,77.44,2022-06-05 15:15:30.881365
SWC,0.05,2022-06-05 15:15:30.899366
ATF,68.06,2022-06-05 15:15:30.909366
ARH,0.14,2022-06-05 15:15:30.910366
LUX,5503,2022-06-05 15:15:30.911366
STC,71.82,2022-06-05 15:15:30.912366
SWC,0.41,2022-06-05 15:15:30.912366
ATF,83.24,2022-06-05 15:15:30.913366
ARH,0.35,2022-06-05 15:15:30.913366
LUX,41082,2022-06-05 15:15:30.914366
STC,86.11,2022-06-05 15:15:30.914366
SWC,0.79,2022-06-05 15:15:30.915366
ATF,53.59,2022-06-05 15:15:30.916367
ARH,0.77,2022-06-05 15:15:30.916367
LUX,24603,2022-06-05 15:15:30.917367
STC,77.22,2022-06-05 15:15:30.917367
SWC,0.22,2022-06-05 15:15:30.918367
ATF,65.28,2022-06-05 15:15:30.919367
ARH,0.42,2022-06-05 15:15:30.921367
LUX,15914,2022-06-05 15:15:30.921367
STC,81.08,2022-06-05 15:15:30.922367
SWC,0.56,2022-06-05 15:15:30.923367
ATF,81.38,2022-06-05 15:15:30.923367
ARH,0.67,2022-06-05 15:15:30.924367
LUX,35555,2022-06-05 15:15:30.924367
STC,83.48,2022-06-05 15:15:30.925367
SWC,0.25,2022-06-05 15:15:30.925367
ATF,76.44,2022-06-05 15:15:30.926367
ARH,0.36,2022-06-05 15:15:30.926367
LUX,17170,2022-06-05 15:15:30.927367
STC,81.02,2022-06-05 15:15:30.927367
SWC,0.67,2022-06-05 15:15:30.928367
ATF,94.07,2022-06-05 15:15:30.928367
ARH,0.83,2022-06-05 15:15:30.929367
LUX,7632,2022-06-05 15:15:30.933367
STC,60.89,2022-06-05 15:15:30.933367
SWC,0.86,2022-06-05 15:15:30.933367
ATF,65.73,2022-06-05 15:15:30.933367
ARH,0.78,2022-06-05 15:15:30.933367
LUX,47592,2022-06-05 15:15:30.934368
STC,84.67,2022-06-05 15:15:30.934368
SWC,0.04,2022-06-05 15:15:30.934368
ATF,80.45,2022-06-05 15:15:30.934368
ARH,0.86,2022-06-05 15:15:30.934368
LUX,10184,2022-06-05 15:15:30.935368
STC,83.34,2022-06-05 15:15:30.935368
SWC,0.82,2022-06-05 15:15:30.935368
ATF,79.51,2022-06-05 15:15:30.935368
ARH,0.98,2022-06-05 15:15:30.936368
LUX,23277,2022-06-05 15:15:30.936368
STC,70.31,2022-06-05 15:15:30.936368
SWC,0.03,2022-06-05 15:15:30.936368
ATF,76.08,2022-06-05 15:15:30.938368
ARH,0.32,2022-06-05 15:15:30.938368
LUX,32132,2022-06-05 15:15:30.938368
STC,87.24,2022-06-05 15:15:30.938368
SWC,0.29,2022-06-05 15:15:30.938368
ATF,50.78,2022-06-05 15:15:30.938368
ARH,0.15,2022-06-05 15:15:30.939368
LUX,43815,2022-06-05 15:15:30.939368
STC,67.91,2022-06-05 15:15:30.939368
SWC,0.5,2022-06-05 15:15:30.939368
ATF,92.34,2022-06-05 15:15:30.939368
ARH,0.63,2022-06-05 15:15:30.940368
LUX,31393,2022-06-05 15:15:30.941368
STC,61.84,2022-06-05 15:15:30.941368
SWC,0.98,2022-06-05 15:15:30.941368
ATF,93.62,2022-06-05 15:15:30.941368
ARH,0.63,2022-06-05 15:15:30.942368
LUX,19036,2022-06-05 15:15:30.952369
STC,71.27,2022-06-05 15:15:30.952369
SWC,0.68,2022-06-05 15:15:30.953369
ATF,94.06,2022-06-05 15:15:30.953369
ARH,0.42,2022-06-05 15:15:30.953369
LUX,17742,2022-06-05 15:15:30.953369
STC,67.98,2022-06-05 15:15:30.953369
SWC,0.06,2022-06-05 15:15:30.954369
ATF,90.96,2022-06-05 15:15:30.954369
ARH,0.65,2022-06-05 15:15:30.954369
LUX,35506,2022-06-05 15:15:30.954369
STC,65.25,2022-06-05 15:15:30.990371
SWC,0.86,2022-06-05 15:15:30.991371
ATF,60.18,2022-06-05 15:15:30.991371
ARH,0.22,2022-06-05 15:15:30.992371
LUX,16758,2022-06-05 15:15:31.007372
STC,66.2,2022-06-05 15:15:31.008372
SWC,0.65,2022-06-05 15:15:31.008372
ATF,81.89,2022-06-05 15:15:31.009372
ARH,0.03,2022-06-05 15:15:31.010372
LUX,27361,2022-06-05 15:15:31.010372
STC,80.7,2022-06-05 15:15:31.011372
SWC,0.0,2022-06-05 15:15:31.011372
ATF,61.0,2022-06-05 15:15:31.012372
ARH,0.43,2022-06-05 15:15:31.012372
LUX,23616,2022-06-05 15:15:31.013372
STC,69.04,2022-06-05 15:15:31.013372
SWC,0.58,2022-06-05 15:15:31.014372
ATF,64.44,2022-06-05 15:15:31.014372
ARH,0.11,2022-06-05 15:15:31.015372
LUX,28564,2022-06-05 15:15:31.066375
STC,70.15,2022-06-05 15:15:31.067375
SWC,0.59,2022-06-05 15:15:31.068375
ATF,61.94,2022-06-05 15:15:31.068375
ARH,0.25,2022-06-05 15:15:31.069375
LUX,32477,2022-06-05 15:15:31.069375
STC,81.05,2022-06-05 15:15:31.070375
SWC,0.51,2022-06-05 15:15:31.070375
ATF,77.93,2022-06-05 15:15:31.071375
ARH,0.59,2022-06-05 15:15:31.071375
LUX,7048,2022-06-05 15:15:31.072375
STC,78.91,2022-06-05 15:15:31.072375
SWC,0.61,2022-06-05 15:15:31.072375
ATF,90.81,2022-06-05 15:15:31.073375
ARH,0.65,2022-06-05 15:15:31.073375
LUX,28016,2022-06-05 15:15:31.074376
STC,77.41,2022-06-05 15:15:31.074376
SWC,0.48,2022-06-05 15:15:31.075376
ATF,77.08,2022-06-05 15:15:31.075376
ARH,0.85,2022-06-05 15:15:31.076376
LUX,37530,2022-06-05 15:15:31.076376
STC,84.63,2022-06-05 15:15:31.077376
SWC,0.68,2022-06-05 15:15:31.077376
ATF,89.72,2022-06-05 15:15:31.078376
ARH,0.25,2022-06-05 15:15:31.078376
LUX,41674,2022-06-05 15:15:31.079376
STC,86.4,2022-06-05 15:15:31.079376
SWC,0.85,2022-06-05 15:15:31.080376
ATF,67.86,2022-06-05 15:15:31.080376
ARH,0.57,2022-06-05 15:15:31.122378
LUX,47131,2022-06-05 15:15:31.122378
STC,62.31,2022-06-05 15:15:31.123378
SWC,0.84,2022-06-05 15:15:31.123378
ATF,73.22,2022-06-05 15:15:31.124378
ARH,0.67,2022-06-05 15:15:31.124378
LUX,22016,2022-06-05 15:15:31.125378
STC,73.95,2022-06-05 15:15:31.125378
SWC,0.35,2022-06-05 15:15:31.126379
ATF,88.92,2022-06-05 15:15:31.126379
ARH,0.69,2022-06-05 15:15:31.127379
LUX,29478,2022-06-05 15:15:31.128379
STC,89.93,2022-06-05 15:15:31.128379
SWC,0.06,2022-06-05 15:15:31.129379
ATF,82.35,2022-06-05 15:15:31.129379
ARH,0.39,2022-06-05 15:15:31.130379
LUX,24539,2022-06-05 15:15:31.170381
STC,87.16,2022-06-05 15:15:31.171381
SWC,0.81,2022-06-05 15:15:31.171381
ATF,94.65,2022-06-05 15:15:31.172381
ARH,0.74,2022-06-05 15:15:31.172381
LUX,4958,2022-06-05 15:15:31.173381
STC,81.3,2022-06-05 15:15:31.173381
SWC,0.79,2022-06-05 15:15:31.174381
ATF,86.63,2022-06-05 15:15:31.174381
ARH,0.33,2022-06-05 15:15:31.175381
LUX,25323,2022-06-05 15:15:31.175381
STC,63.23,2022-06-05 15:15:31.176381
SWC,0.44,2022-06-05 15:15:31.176381
ATF,92.2,2022-06-05 15:15:31.177381
ARH,0.25,2022-06-05 15:15:31.177381
LUX,26880,2022-06-05 15:15:31.178381
STC,71.11,2022-06-05 15:15:31.178381
SWC,0.75,2022-06-05 15:15:31.179382
ATF,62.3,2022-06-05 15:15:54.613462
ARH,0.54,2022-06-05 15:15:54.613462
LUX,44238,2022-06-05 15:15:54.613462
STC,89.1,2022-06-05 15:15:54.613462
SWC,0.3,2022-06-05 15:15:54.613462
ATF,61.61,2022-06-05 15:16:02.473473
ARH,0.18,2022-06-05 15:16:02.473473
LUX,39612,2022-06-05 15:16:02.473473
STC,85.7,2022-06-05 15:16:02.473473
SWC,0.91,2022-06-05 15:16:02.473473
ATF,78.15,2022-06-05 15:16:54.156985
ARH,0.51,2022-06-05 15:16:54.156985
LUX,17227,2022-06-05 15:16:54.156985
STC,78.08,2022-06-05 15:16:54.156985
SWC,0.56,2022-06-05 15:16:54.156985
ATF,68.06,2022-06-05 15:16:59.786307
ARH,0.9,2022-06-05 15:16:59.786307
LUX,31775,2022-06-05 15:16:59.786307
STC,83.28,2022-06-05 15:16:59.787307
SWC,0.68,2022-06-05 15:16:59.787307
ATF,79.66,2022-06-05 15:18:43.569430
ARH,0.09,2022-06-05 15:18:43.569430
LUX,31056,2022-06-05 15:18:43.569430
STC,61.86,2022-06-05 15:18:43.569430
SWC,0.85,2022-06-05 15:18:43.569430
ATF,69.45,2022-06-05 15:18:49.262756
ARH,0.92,2022-06-05 15:18:49.263756
LUX,43794,2022-06-05 15:18:49.263756
STC,69.57,2022-06-05 15:18:49.263756
SWC,0.77,2022-06-05 15:18:49.263756
ATF,94.42,2022-06-05 15:23:34.591482
ARH,0.58,2022-06-05 15:23:34.603982
LUX,45404,2022-06-05 15:23:34.606482
STC,71.96,2022-06-05 15:23:34.606482
SWC,0.64,2022-06-05 15:23:34.606482
ATF,56.9,2022-06-05 15:23:34.616483
ARH,0.04,2022-06-05 15:23:34.616483
LUX,23321,2022-06-05 15:23:34.616483
STC,76.54,2022-06-05 15:23:34.616483
SWC,0.39,2022-06-05 15:23:34.616483
ATF,78.44,2022-06-05 15:23:34.618983
ARH,0.02,2022-06-05 15:23:34.618983
LUX,8150,2022-06-05 15:23:34.618983
STC,80.68,2022-06-05 15:23:34.618983
SWC,0.13,2022-06-05 15:23:34.618983
ATF,72.24,2022-06-05 15:23:34.618983
ARH,0.08,2022-06-05 15:23:34.618983
LUX,34890,2022-06-05 15:23:34.618983
STC,71.65,2022-06-05 15:23:34.618983
SWC,0.64,2022-06-05 15:23:34.621483
ATF,60.14,2022-06-05 15:23:34.621483
ARH,0.31,2022-06-05 15:23:34.621483
LUX,28403,2022-06-05 15:23:34.621483
STC,68.59,2022-06-05 15:23:34.621483
SWC,0.57,2022-06-05 15:23:34.621483
ATF,89.6,2022-06-05 15:23:34.623983
ARH,0.8,2022-06-05 15:23:34.623983
LUX,10396,2022-06-05 15:23:34.623983
STC,62.1,2022-06-05 15:23:34.623983
SWC,0.11,2022-06-05 15:23:34.623983
ATF,78.03,2022-06-05 15:23:34.623983
ARH,0.17,2022-06-05 15:23:34.626483
LUX,41109,2022-06-05 15:23:34.626483
STC,63.3,2022-06-05 15:23:34.626483
SWC,0.43,2022-06-05 15:23:34.626483
ATF,50.06,2022-06-05 15:23:34.626483
ARH,0.68,2022-06-05 15:23:34.626483
LUX,22265,2022-06-05 15:23:34.626483
STC,62.17,2022-06-05 15:23:34.626483
SWC,0.75,2022-06-05 15:23:34.626483
ATF,56.83,2022-06-05 15:23:34.628983
ARH,0.68,2022-06-05 15:23:34.628983
LUX,38589,2022-06-05 15:23:34.628983
STC,66.81,2022-06-05 15:23:34.628983
SWC,0.18,2022-06-05 15:23:34.628983
ATF,87.08,2022-06-05 15:23:34.631483
ARH,0.71,2022-06-05 15:23:34.631483
LUX,39629,2022-06-05 15:23:34.631483
STC,60.22,2022-06-05 15:23:34.631483
SWC,0.03,2022-06-05 15:23:34.631483
ATF,85.75,2022-06-05 15:23:34.631483
ARH,0.15,2022-06-05 15:23:34.631483
LUX,15515,2022-06-05 15:23:34.631483
STC,80.47,2022-06-05 15:23:34.631483
SWC,0.68,2022-06-05 15:23:34.633983
ATF,74.44,2022-06-05 15:23:34.633983
ARH,0.93,2022-06-05 15:23:34.633983
LUX,20903,2022-06-05 15:23:34.633983
STC,62.42,2022-06-05 15:23:34.633983
SWC,0.76,2022-06-05 15:23:34.633983
ATF,60.06,2022-06-05 15:23:34.636483
ARH,0.86,2022-06-05 15:23:34.636483
LUX,23205,2022-06-05 15:23:34.636483
STC,63.61,2022-06-05 15:23:34.636483
SWC,0.36,2022-06-05 15:23:34.636483
ATF,57.03,2022-06-05 15:23:34.638983
ARH,0.53,2022-06-05 15:23:34.638983
LUX,6102,2022-06-05 15:23:34.638983
STC,82.1,2022-06-05 15:23:34.638983
SWC,0.19,2022-06-05 15:23:34.638983
ATF,72.0,2022-06-05 15:23:34.638983
ARH,0.64,2022-06-05 15:23:34.638983
LUX,10186,2022-06-05 15:23:34.641483
STC,72.56,2022-06-05 15:23:34.641483
SWC,0.45,2022-06-05 15:23:34.641483
ATF,75.49,2022-06-05 15:23:34.641483
ARH,0.42,2022-06-05 15:23:34.641483
LUX,32548,2022-06-05 15:23:34.641483
STC,85.2,2022-06-05 15:23:34.641483
SWC,0.13,2022-06-05 15:23:34.641483
ATF,50.61,2022-06-05 15:23:34.643983
ARH,0.05,2022-06-05 15:23:34.643983
LUX,6239,2022-06-05 15:23:34.643983
STC,74.85,2022-06-05 15:23:34.643983
SWC,0.62,2022-06-05 15:23:34.643983
ATF,50.92,2022-06-05 15:23:34.646483
ARH,0.62,2022-06-05 15:23:34.646483
LUX,44167,2022-06-05 15:23:34.646483
STC,80.97,2022-06-05 15:23:34.646483
SWC,0.66,2022-06-05 15:23:34.646483
ATF,71.01,2022-06-05 15:23:34.648983
ARH,0.79,2022-06-05 15:23:34.648983
LUX,34028,2022-06-05 15:23:34.648983
STC,89.61,2022-06-05 15:23:34.648983
SWC,0.73,2022-06-05 15:23:34.648983
ATF,50.86,2022-06-05 15:23:34.651483
ARH,0.51,2022-06-05 15:23:34.651483
LUX,25507,2022-06-05 15:23:34.651483
STC,61.83,2022-06-05 15:23:34.651483
SWC,0.59,2022-06-05 15:23:34.651483
ATF,67.05,2022-06-05 15:23:34.651483
ARH,0.1,2022-06-05 15:23:34.651483
LUX,8650,2022-06-05 15:23:34.651483
STC,87.72,2022-06-05 15:23:34.653983
SWC,0.8,2022-06-05 15:23:34.653983
ATF,74.41,2022-06-05 15:23:34.653983
ARH,0.5,2022-06-05 15:23:34.653983
LUX,9788,2022-06-05 15:23:34.668983
STC,68.98,2022-06-05 15:23:34.668983
SWC,0.92,2022-06-05 15:23:34.668983
ATF,89.74,2022-06-05 15:23:34.671483
ARH,0.68,2022-06-05 15:23:34.671483
LUX,13825,2022-06-05 15:23:34.691484
STC,73.98,2022-06-05 15:23:34.691484
SWC,0.98,2022-06-05 15:23:34.691484
ATF,70.72,2022-06-05 15:23:34.691484
ARH,0.33,2022-06-05 15:23:34.691484
LUX,29894,2022-06-05 15:23:34.691484
STC,81.15,2022-06-05 15:23:34.691484
SWC,0.04,2022-06-05 15:23:34.691484
ATF,54.42,2022-06-05 15:23:34.713984
ARH,0.88,2022-06-05 15:23:34.713984
LUX,5728,2022-06-05 15:23:34.713984
STC,65.03,2022-06-05 15:23:34.713984
SWC,0.11,2022-06-05 15:23:34.713984
ATF,61.52,2022-06-05 15:23:34.758985
ARH,0.9,2022-06-05 15:23:34.758985
LUX,41080,2022-06-05 15:23:34.758985
STC,86.64,2022-06-05 15:23:34.758985
SWC,0.23,2022-06-05 15:23:34.758985
ATF,66.39,2022-06-05 15:23:34.781485
ARH,0.66,2022-06-05 15:23:34.781485
LUX,11567,2022-06-05 15:23:34.781485
STC,69.18,2022-06-05 15:23:34.781485
