LUX,5000,2022-06-05 15:13:01.194341
SWC,0.78,2022-06-05 15:23:34.781485
ATF,82.64,2022-06-05 15:23:34.821486
ARH,0.63,2022-06-05 15:23:34.821486
LUX,34354,2022-06-05 15:23:34.821486
STC,63.47,2022-06-05 15:23:34.821486
SWC,0.82,2022-06-05 15:23:34.821486
ATF,70.19,2022-06-05 15:23:34.828986
ARH,0.27,2022-06-05 15:23:34.828986
LUX,43119,2022-06-05 15:23:34.828986
STC,78.29,2022-06-05 15:23:34.828986
SWC,0.89,2022-06-05 15:23:34.828986
ATF,51.64,2022-06-05 15:23:34.838986
ARH,0.1,2022-06-05 15:23:34.838986
LUX,41427,2022-06-05 15:23:34.838986
STC,70.0,2022-06-05 15:23:34.838986
SWC,0.52,2022-06-05 15:23:34.838986
ATF,53.29,2022-06-05 15:23:34.848986
ARH,0.32,2022-06-05 15:23:34.848986
LUX,45761,2022-06-05 15:23:34.848986
STC,62.28,2022-06-05 15:23:34.848986
SWC,0.41,2022-06-05 15:23:34.848986
ATF,82.29,2022-06-05 15:23:34.858986
ARH,0.19,2022-06-05 15:23:34.858986
LUX,35779,2022-06-05 15:23:34.861486
STC,86.6,2022-06-05 15:23:34.861486
SWC,0.34,2022-06-05 15:23:34.861486
ATF,65.4,2022-06-05 15:23:34.871486
ARH,0.12,2022-06-05 15:23:34.871486
LUX,40869,2022-06-05 15:23:34.871486
STC,77.44,2022-06-05 15:23:34.871486
SWC,0.36,2022-06-05 15:23:34.871486
ATF,80.04,2022-06-05 15:23:34.878987
ARH,0.49,2022-06-05 15:23:34.878987
LUX,35718,2022-06-05 15:23:34.878987
STC,70.1,2022-06-05 15:23:34.878987
SWC,0.58,2022-06-05 15:23:34.878987
ATF,81.11,2022-06-05 15:23:34.891487
ARH,0.28,2022-06-05 15:23:34.891487
LUX,10245,2022-06-05 15:23:34.891487
STC,74.42,2022-06-05 15:23:34.891487
SWC,0.25,2022-06-05 15:23:34.891487
ATF,61.31,2022-06-05 15:23:34.898987
ARH,0.07,2022-06-05 15:23:34.901487
LUX,44140,2022-06-05 15:23:34.901487
STC,75.61,2022-06-05 15:23:34.901487
SWC,0.36,2022-06-05 15:23:34.901487
ATF,91.79,2022-06-05 15:23:34.911487
ARH,0.45,2022-06-05 15:23:34.911487
LUX,9169,2022-06-05 15:23:34.911487
STC,73.37,2022-06-05 15:23:34.911487
SWC,0.53,2022-06-05 15:23:34.911487
ATF,59.95,2022-06-05 15:23:34.921487
ARH,0.82,2022-06-05 15:23:34.921487
LUX,33756,2022-06-05 15:23:34.921487
STC,81.9,2022-06-05 15:23:34.923987
SWC,0.01,2022-06-05 15:23:34.923987
ATF,50.79,2022-06-05 15:23:34.936487
ARH,0.0,2022-06-05 15:23:34.936487
LUX,34028,2022-06-05 15:23:34.936487
STC,82.07,2022-06-05 15:23:34.936487
SWC,0.02,2022-06-05 15:23:34.936487
ATF,76.62,2022-06-05 15:23:34.943988
ARH,0.13,2022-06-05 15:23:34.946488
LUX,9643,2022-06-05 15:23:34.946488
STC,71.48,2022-06-05 15:23:34.946488
SWC,0.66,2022-06-05 15:23:34.946488
ATF,87.94,2022-06-05 15:23:34.956488
ARH,0.06,2022-06-05 15:23:34.956488
LUX,35584,2022-06-05 15:23:34.958988
STC,84.18,2022-06-05 15:23:34.958988
SWC,0.74,2022-06-05 15:23:34.958988
ATF,72.27,2022-06-05 15:23:34.971488
ARH,0.48,2022-06-05 15:23:34.971488
LUX,14910,2022-06-05 15:23:34.971488
STC,78.43,2022-06-05 15:23:34.971488
SWC,0.06,2022-06-05 15:23:34.971488
ATF,60.82,2022-06-05 15:23:34.981488
ARH,0.05,2022-06-05 15:23:34.981488
LUX,7090,2022-06-05 15:23:34.981488
STC,74.97,2022-06-05 15:23:34.981488
SWC,0.19,2022-06-05 15:23:34.981488
ATF,56.39,2022-06-05 15:23:34.993988
ARH,0.64,2022-06-05 15:23:34.996488
LUX,36390,2022-06-05 15:23:34.996488
STC,85.5,2022-06-05 15:23:34.996488
SWC,0.5,2022-06-05 15:23:34.996488
ATF,72.08,2022-06-05 15:23:35.006489
ARH,0.8,2022-06-05 15:23:35.006489
LUX,7002,2022-06-05 15:23:35.008989
STC,73.87,2022-06-05 15:23:35.008989
SWC,0.41,2022-06-05 15:23:35.008989
ATF,90.23,2022-06-05 15:23:35.016489
ARH,0.97,2022-06-05 15:23:35.016489
LUX,28908,2022-06-05 15:23:35.016489
STC,77.4,2022-06-05 15:23:35.018989
SWC,0.09,2022-06-05 15:23:35.018989
ATF,56.27,2022-06-05 15:23:35.028989
ARH,0.49,2022-06-05 15:23:35.028989
LUX,49353,2022-06-05 15:23:35.028989
STC,88.96,2022-06-05 15:23:35.028989
SWC,0.71,2022-06-05 15:23:35.028989
ATF,82.75,2022-06-05 15:23:35.038989
ARH,0.41,2022-06-05 15:23:35.038989
LUX,17130,2022-06-05 15:23:35.038989
STC,73.08,2022-06-05 15:23:35.038989
SWC,0.97,2022-06-05 15:23:35.038989
ATF,77.4,2022-06-05 15:23:35.051489
ARH,0.52,2022-06-05 15:23:35.051489
LUX,25212,2022-06-05 15:23:35.051489
STC,64.25,2022-06-05 15:23:35.051489
SWC,0.46,2022-06-05 15:23:35.051489
ATF,55.22,2022-06-05 15:23:35.058989
ARH,0.24,2022-06-05 15:23:35.058989
LUX,19866,2022-06-05 15:23:35.058989
STC,89.88,2022-06-05 15:23:35.058989
SWC,0.46,2022-06-05 15:23:35.058989
ATF,50.58,2022-06-05 15:23:35.071490
ARH,0.64,2022-06-05 15:23:35.071490
LUX,12969,2022-06-05 15:23:35.071490
STC,65.29,2022-06-05 15:23:35.071490
SWC,0.48,2022-06-05 15:23:35.073990
ATF,72.72,2022-06-05 15:23:35.086490
ARH,0.92,2022-06-05 15:23:35.086490
LUX,7566,2022-06-05 15:23:35.086490
STC,68.83,2022-06-05 15:23:35.086490
SWC,0.25,2022-06-05 15:23:35.086490
ATF,89.94,2022-06-05 15:23:35.098990
ARH,0.09,2022-06-05 15:23:35.098990
LUX,7267,2022-06-05 15:23:35.098990
STC,71.46,2022-06-05 15:23:35.098990
SWC,0.2,2022-06-05 15:23:35.098990
ATF,64.38,2022-06-05 15:23:35.111490
ARH,0.72,2022-06-05 15:23:35.111490
LUX,9224,2022-06-05 15:23:35.111490
STC,89.98,2022-06-05 15:23:35.111490
SWC,0.63,2022-06-05 15:23:35.111490
ATF,53.24,2022-06-05 15:23:35.121490
ARH,0.19,2022-06-05 15:23:35.121490
LUX,16226,2022-06-05 15:23:35.121490
STC,85.52,2022-06-05 15:23:35.121490
SWC,0.05,2022-06-05 15:23:35.121490
ATF,51.39,2022-06-05 15:23:35.133990
ARH,0.61,2022-06-05 15:23:35.133990
LUX,22759,2022-06-05 15:23:35.133990
STC,70.24,2022-06-05 15:23:35.133990
SWC,0.6,2022-06-05 15:23:35.133990
ATF,59.68,2022-06-05 15:23:35.141491
ARH,0.7,2022-06-05 15:23:35.141491
LUX,24376,2022-06-05 15:23:35.141491
STC,83.73,2022-06-05 15:23:35.143991
SWC,0.61,2022-06-05 15:23:35.143991
ATF,78.97,2022-06-05 15:23:35.153991
ARH,0.97,2022-06-05 15:23:35.153991
LUX,32703,2022-06-05 15:23:35.153991
STC,81.89,2022-06-05 15:23:35.153991
SWC,0.37,2022-06-05 15:23:35.153991
ATF,86.33,2022-06-05 15:23:35.161491
ARH,0.84,2022-06-05 15:23:35.161491
LUX,17124,2022-06-05 15:23:35.161491
STC,66.96,2022-06-05 15:23:35.163991
SWC,0.87,2022-06-05 15:23:35.163991
ATF,87.15,2022-06-05 15:24:44.560184
ARH,0.4,2022-06-05 15:24:44.630188
LUX,23079,2022-06-05 15:24:44.630188
STC,60.49,2022-06-05 15:24:44.630188
SWC,0.17,2022-06-05 15:24:44.630188
ATF,72.41,2022-06-05 15:25:03.400106
ARH,0.43,2022-06-05 15:25:03.400106
LUX,9588,2022-06-05 15:25:03.400106
STC,88.86,2022-06-05 15:25:03.400106
SWC,0.35,2022-06-05 15:25:03.400106
ATF,56.96,2022-06-05 15:25:13.440261
ARH,0.84,2022-06-05 15:25:13.442761
LUX,22444,2022-06-05 15:25:13.442761
STC,73.65,2022-06-05 15:25:13.442761
SWC,0.52,2022-06-05 15:25:13.442761
ATF,62.51,2022-06-05 15:25:23.445316
ARH,0.63,2022-06-05 15:25:23.445316
LUX,14100,2022-06-05 15:25:23.445316
STC,84.84,2022-06-05 15:25:23.445316
SWC,0.39,2022-06-05 15:25:23.455316
ATF,83.48,2022-06-05 15:25:33.455330
ARH,0.95,2022-06-05 15:25:33.455330
LUX,26647,2022-06-05 15:25:33.455330
STC,85.3,2022-06-05 15:25:33.455330
SWC,0.24,2022-06-05 15:25:33.465330
ATF,72.86,2022-06-05 15:25:43.466344
ARH,0.1,2022-06-05 15:25:43.466344
LUX,5754,2022-06-05 15:25:43.466344
STC,60.9,2022-06-05 15:25:43.496344
SWC,0.75,2022-06-05 15:25:43.496344
ATF,73.6,2022-06-05 15:25:53.497646
ARH,0.48,2022-06-05 15:25:53.497646
LUX,29640,2022-06-05 15:25:53.497646
STC,75.61,2022-06-05 15:25:53.507646
SWC,0.69,2022-06-05 15:25:53.507646
ATF,76.6,2022-06-05 15:26:03.507660
ARH,0.93,2022-06-05 15:26:03.507660
LUX,33085,2022-06-05 15:26:03.507660
STC,88.43,2022-06-05 15:26:03.507660
SWC,0.59,2022-06-05 15:26:03.507660
ATF,72.0,2022-06-05 15:26:13.510174
ARH,0.71,2022-06-05 15:26:13.510174
LUX,45015,2022-06-05 15:26:13.510174
STC,70.86,2022-06-05 15:26:13.510174
SWC,0.04,2022-06-05 15:26:13.510174
ATF,66.99,2022-06-05 15:26:23.512188
ARH,0.87,2022-06-05 15:26:23.512188
LUX,11868,2022-06-05 15:26:23.512188
STC,71.5,2022-06-05 15:26:23.522188
SWC,0.71,2022-06-05 15:26:23.522188
ATF,55.06,2022-06-05 15:26:33.523202
ARH,0.79,2022-06-05 15:26:33.523202
LUX,35867,2022-06-05 15:26:33.523202
STC,80.81,2022-06-05 15:26:33.523202
SWC,0.13,2022-06-05 15:26:33.523202
ATF,80.65,2022-06-05 15:26:43.523216
ARH,0.43,2022-06-05 15:26:43.523216
LUX,37841,2022-06-05 15:26:43.523216
STC,61.41,2022-06-05 15:26:43.533216
SWC,0.64,2022-06-05 15:26:43.533216
ATF,58.4,2022-06-05 15:26:53.541517
ARH,0.8,2022-06-05 15:26:53.541517
LUX,24213,2022-06-05 15:26:53.541517
STC,86.04,2022-06-05 15:26:53.571517
SWC,0.58,2022-06-05 15:26:53.571517
ATF,54.37,2022-06-05 15:27:03.571531
ARH,0.24,2022-06-05 15:27:03.571531
LUX,15270,2022-06-05 15:27:03.571531
STC,70.31,2022-06-05 15:27:03.571531
SWC,0.66,2022-06-05 15:27:03.571531
ATF,86.75,2022-06-05 15:27:13.571545
ARH,0.57,2022-06-05 15:27:13.571545
LUX,35064,2022-06-05 15:27:13.571545
STC,79.9,2022-06-05 15:27:13.571545
SWC,0.66,2022-06-05 15:27:13.571545
ATF,89.1,2022-06-05 15:27:23.571559
ARH,0.93,2022-06-05 15:27:23.571559
LUX,38932,2022-06-05 15:27:23.571559
STC,85.9,2022-06-05 15:27:23.571559
SWC,0.76,2022-06-05 15:27:23.571559
ATF,91.6,2022-06-05 15:27:33.571573
ARH,0.53,2022-06-05 15:27:33.571573
LUX,16400,2022-06-05 15:27:33.581573
STC,88.5,2022-06-05 15:27:33.581573
SWC,0.92,2022-06-05 15:27:33.581573
ATF,80.36,2022-06-05 15:27:43.581587
ARH,0.05,2022-06-05 15:27:43.581587
LUX,16071,2022-06-05 15:27:43.581587
STC,81.44,2022-06-05 15:27:43.581587
SWC,0.69,2022-06-05 15:27:43.581587
ATF,94.5,2022-06-05 15:27:53.584008
ARH,0.19,2022-06-05 15:27:53.584008
LUX,5070,2022-06-05 15:27:53.584008
STC,65.03,2022-06-05 15:27:53.584008
SWC,0.06,2022-06-05 15:27:53.584008
ATF,65.92,2022-06-05 15:28:03.592581
ARH,0.08,2022-06-05 15:28:03.593581
LUX,19436,2022-06-05 15:28:03.594581
STC,75.54,2022-06-05 15:28:03.594581
SWC,0.2,2022-06-05 15:28:03.595581
ATF,88.27,2022-06-05 15:28:13.598153
ARH,0.1,2022-06-05 15:28:13.598153
LUX,34272,2022-06-05 15:28:13.598153
STC,82.44,2022-06-05 15:28:13.598153
SWC,0.94,2022-06-05 15:28:13.599153
ATF,58.69,2022-06-05 15:28:23.602417
ARH,0.41,2022-06-05 15:28:23.602417
LUX,45588,2022-06-05 15:28:23.602417
STC,83.08,2022-06-05 15:28:23.602417
SWC,0.89,2022-06-05 15:28:23.602417
ATF,89.89,2022-06-05 15:28:33.602431
ARH,0.04,2022-06-05 15:28:33.602431
LUX,12632,2022-06-05 15:28:33.602431
STC,88.45,2022-06-05 15:28:33.602431
SWC,0.73,2022-06-05 15:28:33.602431
ATF,50.82,2022-06-05 15:28:43.602445
ARH,0.87,2022-06-05 15:28:43.602445
LUX,8853,2022-06-05 15:28:43.602445
STC,63.11,2022-06-05 15:28:43.602445
SWC,0.55,2022-06-05 15:28:43.602445
ATF,61.07,2022-06-05 15:28:53.603762
ARH,0.59,2022-06-05 15:28:53.606262
LUX,16953,2022-06-05 15:28:53.606262
STC,88.18,2022-06-05 15:28:53.606262
SWC,0.15,2022-06-05 15:28:53.606262
ATF,53.09,2022-06-05 15:29:03.607415
ARH,0.82,2022-06-05 15:29:03.609915
LUX,38848,2022-06-05 15:29:03.609915
STC,70.67,2022-06-05 15:29:03.609915
SWC,0.44,2022-06-05 15:29:03.609915
ATF,65.85,2022-06-05 15:29:13.618569
ARH,0.37,2022-06-05 15:29:13.618569
LUX,34251,2022-06-05 15:29:13.621069
STC,74.83,2022-06-05 15:29:13.621069
SWC,0.45,2022-06-05 15:29:13.621069
ATF,53.34,2022-06-05 15:29:23.626202
ARH,0.64,2022-06-05 15:29:23.626202
LUX,18803,2022-06-05 15:29:23.636202
STC,71.97,2022-06-05 15:29:23.636202
SWC,0.72,2022-06-05 15:29:23.636202
ATF,80.82,2022-06-05 15:29:33.636216
ARH,0.2,2022-06-05 15:29:33.636216
LUX,41171,2022-06-05 15:29:33.646216
STC,68.35,2022-06-05 15:29:33.646216
SWC,0.72,2022-06-05 15:29:33.646216
ATF,68.95,2022-06-05 15:29:43.647230
ARH,0.36,2022-06-05 15:29:43.657230
LUX,18655,2022-06-05 15:29:43.657230
STC,66.79,2022-06-05 15:29:43.657230
SWC,0.79,2022-06-05 15:29:43.657230
ATF,53.94,2022-06-05 15:29:53.659527
ARH,0.65,2022-06-05 15:29:53.659527
LUX,16192,2022-06-05 15:29:53.659527
STC,78.7,2022-06-05 15:29:53.659527
SWC,0.69,2022-06-05 15:29:53.660527
ATF,68.17,2022-06-05 15:30:03.661929
ARH,0.25,2022-06-05 15:30:03.664429
LUX,14376,2022-06-05 15:30:03.664429
STC,85.1,2022-06-05 15:30:03.664429
SWC,0.88,2022-06-05 15:30:03.664429
ATF,85.28,2022-06-05 15:30:13.674582
ARH,0.61,2022-06-05 15:30:13.674582
LUX,36269,2022-06-05 15:30:13.674582
STC,84.96,2022-06-05 15:30:13.674582
SWC,0.3,2022-06-05 15:30:13.674582
ATF,57.3,2022-06-05 15:30:23.677234
ARH,0.68,2022-06-05 15:30:23.677234
LUX,37403,2022-06-05 15:30:23.677234
STC,68.47,2022-06-05 15:30:23.677234
SWC,0.23,2022-06-05 15:30:23.677234
ATF,55.67,2022-06-05 15:30:33.677248
ARH,0.5,2022-06-05 15:30:33.677248
LUX,39916,2022-06-05 15:30:33.677248
STC,81.93,2022-06-05 15:30:33.677248
SWC,0.15,2022-06-05 15:30:33.677248
ATF,58.01,2022-06-05 15:30:43.679723
ARH,0.95,2022-06-05 15:30:43.679723
LUX,38173,2022-06-05 15:30:43.679723
STC,84.77,2022-06-05 15:30:43.680723
SWC,0.32,2022-06-05 15:30:43.680723
ATF,87.11,2022-06-05 15:30:53.690296
ARH,0.41,2022-06-05 15:30:53.691296
LUX,42586,2022-06-05 15:30:53.692296
STC,66.25,2022-06-05 15:30:53.693296
SWC,0.26,2022-06-05 15:30:53.693296
ATF,83.35,2022-06-05 15:31:03.695510
ARH,0.37,2022-06-05 15:31:03.698011
LUX,27369,2022-06-05 15:31:03.698011
STC,82.52,2022-06-05 15:31:03.698011
SWC,0.61,2022-06-05 15:31:03.698011
ATF,59.87,2022-06-05 15:31:13.707778
ARH,0.34,2022-06-05 15:31:13.708778
LUX,20102,2022-06-05 15:31:13.709778
STC,68.96,2022-06-05 15:31:13.709778
SWC,0.1,2022-06-05 15:31:13.710779
ATF,52.62,2022-06-05 15:31:23.711031
ARH,0.54,2022-06-05 15:31:23.711031
LUX,15597,2022-06-05 15:31:23.713531
STC,75.43,2022-06-05 15:31:23.713531
SWC,0.24,2022-06-05 15:31:23.713531
ATF,51.63,2022-06-05 15:31:33.721185
ARH,0.08,2022-06-05 15:31:33.723685
LUX,16537,2022-06-05 15:31:33.723685
STC,77.24,2022-06-05 15:31:33.723685
SWC,0.87,2022-06-05 15:31:33.723685
ATF,62.74,2022-06-05 15:31:43.723839
ARH,0.41,2022-06-05 15:31:43.723839
LUX,44975,2022-06-05 15:31:43.726339
STC,65.81,2022-06-05 15:31:43.726339
SWC,0.12,2022-06-05 15:31:43.726339
ATF,54.97,2022-06-05 15:31:53.736088
ARH,0.8,2022-06-05 15:31:53.736088
LUX,49626,2022-06-05 15:31:53.737088
STC,70.04,2022-06-05 15:31:53.737088
SWC,0.67,2022-06-05 15:31:53.738088
ATF,50.16,2022-06-05 15:32:03.740661
ARH,0.15,2022-06-05 15:32:03.740661
LUX,15909,2022-06-05 15:32:03.740661
STC,63.48,2022-06-05 15:32:03.740661
SWC,0.45,2022-06-05 15:32:03.741661
ATF,63.43,2022-06-05 15:32:13.752233
ARH,0.15,2022-06-05 15:32:13.752233
LUX,40388,2022-06-05 15:32:13.753233
STC,62.67,2022-06-05 15:32:13.753233
SWC,0.88,2022-06-05 15:32:13.754233
ATF,64.7,2022-06-05 15:32:23.756678
ARH,0.16,2022-06-05 15:32:23.756678
LUX,10007,2022-06-05 15:32:23.756678
STC,61.53,2022-06-05 15:32:23.756678
SWC,0.63,2022-06-05 15:32:23.756678
ATF,77.63,2022-06-05 15:32:33.756692
ARH,0.88,2022-06-05 15:32:33.756692
LUX,12157,2022-06-05 15:32:33.756692
STC,69.46,2022-06-05 15:32:33.756692
SWC,0.23,2022-06-05 15:32:33.756692
ATF,69.75,2022-06-05 15:32:43.766706
ARH,0.49,2022-06-05 15:32:43.766706
LUX,38946,2022-06-05 15:32:43.766706
STC,61.03,2022-06-05 15:32:43.766706
SWC,0.32,2022-06-05 15:32:43.766706
ATF,56.6,2022-06-05 15:32:53.768786
ARH,0.5,2022-06-05 15:32:53.768786
LUX,23119,2022-06-05 15:32:53.769786
STC,72.48,2022-06-05 15:32:53.769786
SWC,0.49,2022-06-05 15:32:53.769786
ATF,70.53,2022-06-05 15:33:03.774106
ARH,0.76,2022-06-05 15:33:03.774106
LUX,34722,2022-06-05 15:33:03.774106
STC,66.91,2022-06-05 15:33:03.774106
SWC,0.06,2022-06-05 15:33:03.774106
ATF,51.76,2022-06-05 15:33:13.784260
ARH,0.93,2022-06-05 15:33:13.784260
LUX,43318,2022-06-05 15:33:13.784260
STC,78.97,2022-06-05 15:33:13.786760
SWC,0.4,2022-06-05 15:33:13.786760
ATF,86.06,2022-06-05 15:33:23.789414
ARH,0.26,2022-06-05 15:33:23.789414
LUX,44659,2022-06-05 15:33:23.789414
STC,64.91,2022-06-05 15:33:23.789414
SWC,0.52,2022-06-05 15:33:23.789414
ATF,64.0,2022-06-05 15:33:33.804716
ARH,0.54,2022-06-05 15:33:33.804716
LUX,49085,2022-06-05 15:33:33.804716
STC,76.68,2022-06-05 15:33:33.804716
SWC,0.37,2022-06-05 15:33:33.804716
ATF,50.27,2022-06-05 15:33:43.814730
ARH,0.84,2022-06-05 15:33:43.814730
LUX,25919,2022-06-05 15:33:43.814730
STC,60.01,2022-06-05 15:33:43.814730
SWC,0.7,2022-06-05 15:33:43.814730
ATF,50.54,2022-06-05 15:33:53.815744
ARH,0.44,2022-06-05 15:33:53.815744
LUX,9000,2022-06-05 15:33:53.815744
STC,73.39,2022-06-05 15:33:53.815744
SWC,0.38,2022-06-05 15:33:53.815744
ATF,91.49,2022-06-05 15:34:03.826601
ARH,0.49,2022-06-05 15:34:03.826601
LUX,14913,2022-06-05 15:34:03.829101
STC,65.08,2022-06-05 15:34:03.829101
SWC,0.08,2022-06-05 15:34:03.829101
ATF,64.46,2022-06-05 15:34:13.834254
ARH,0.23,2022-06-05 15:34:13.834254
LUX,17078,2022-06-05 15:34:13.836754
STC,85.57,2022-06-05 15:34:13.836754
SWC,0.12,2022-06-05 15:34:13.836754
ATF,64.12,2022-06-05 15:34:23.846908
ARH,0.85,2022-06-05 15:34:23.846908
LUX,45442,2022-06-05 15:34:23.846908
STC,74.9,2022-06-05 15:34:23.861908
SWC,0.53,2022-06-05 15:34:23.861908
ATF,58.64,2022-06-05 15:34:33.872990
ARH,0.37,2022-06-05 15:34:33.872990
LUX,22570,2022-06-05 15:34:33.872990
STC,85.26,2022-06-05 15:34:33.872990
SWC,0.88,2022-06-05 15:34:33.872990
ATF,67.57,2022-06-05 15:34:43.883004
ARH,0.93,2022-06-05 15:34:43.883004
LUX,30540,2022-06-05 15:34:43.883004
STC,66.28,2022-06-05 15:34:43.883004
SWC,0.4,2022-06-05 15:34:43.883004
